submission_date,state,prob_cases,tot_death
522,24,0.0,0.03488404660542236
918,11,0.0,0.0
965,14,0.0,0.0016944880125476138
531,11,0.08501339422490252,0.056814362536410486
191,27,0.0,0.00023806856374635895
962,25,0.5337919404212307,0.3221767869146314
883,22,0.09575103238967113,0.11897826574053327
686,11,0.3638764431851807,0.4357214877884831
550,21,0.007309868781112441,0.024296997535290164
495,20,0.010628965567807772,0.045877212637239526
773,7,0.13803383776621514,0.29432276495630744
58,14,0.0,0.0
284,11,0.20397060864510147,0.8906285010082904
29,14,0.002850364380526918,0.03827302263051759
309,25,0.0,0.06014732242885951
97,7,0.04368376536146077,0.06292012099484652
647,11,0.0029839138370330023,0.05278120098588394
298,0,0.015335929255448686,0.031018933452834418
179,14,0.04341273852325724,0.038357046829486895
980,20,0.0,0.015782545373067444
696,27,0.02079967319662408,0.013443871835088507
852,26,0.0,0.40218182836656957
593,20,0.0017439987849618074,0.11107999103741878
258,15,0.01958856292928949,0.09127828814698634
264,15,0.03358245107769174,0.041774030920905224
498,22,0.04625393774500433,0.025683396818283667
302,11,0.06138561489050254,0.03426786914631414
496,27,0.035305500928299656,0.042404212413175
567,15,0.20886742205032457,0.1616905668832624
220,24,0.035123507061100186,0.052837217118530136
334,0,0.237219186081528,0.17107326910150122
33,20,0.08814133198561855,0.11626148330719248
759,25,0.0,0.3623543580551199
607,21,0.0036228563348268176,0.025949473448353126
219,3,0.0,0.0
883,15,0.04000329945716074,0.11606542684293077
830,22,0.0,0.0
751,22,0.1492284245615781,0.07261091194263948
109,15,0.13232132522958723,0.27531929195608335
651,3,0.12496039342098716,0.06769549630293525
991,25,0.4750969542868066,0.5289883486444096
427,3,0.0012058730337461145,0.009088617521846292
245,26,0.10484025128246757,0.26221151691687206
732,24,0.00539696921292235,0.00504145193815819
315,14,0.008924246034759518,0.08671297333632086
210,11,0.1279469258748144,0.15943591754425274
987,3,0.05784131705950283,0.022392449025319294
268,3,0.33450210929582774,0.2764676226753305
859,24,0.049506259803446626,0.028904324445440287
370,24,0.0019312298857497492,0.06310217342594668
923,24,0.07053375266116932,0.21392561057584586
621,26,0.26554345463639195,0.20500504145193815
677,24,0.011144833076272452,0.009704794980954515
729,27,0.01719514717935692,0.032573381133766524
977,21,0.18281087563926982,0.1464541788034954
943,11,0.0,0.0005461572933004705
9,27,0.0,0.0003220927627156621
793,11,0.34306367690458545,0.27725184853237733
95,15,0.0,0.34643177235043693
301,0,0.009221459040905412,0.06761147210396594
16,0,0.0,0.0
279,27,0.0023907971331383338,0.07353517813130182
971,21,0.11264242002089656,0.32415135559041003
509,15,1.8330317559658635e-05,4.201209948465158e-05
735,24,0.10416333884115732,0.24233979386063187
753,0,0.02332925701985697,0.0145781985211741
979,3,0.19139601079917565,0.06053943535738293
595,14,0.3807691401248033,0.4525963477481515
989,22,0.029778910184062573,0.04089177683172754
168,21,0.0011783775574066267,0.00879453282545373
456,21,0.013832843215556678,0.022588505489581
589,27,0.2010875115546466,0.16094835312570022
870,14,0.0,0.0
864,20,0.0,0.038231010531032936
806,27,0.1968348778808058,0.15883374411830609
727,27,0.0,0.0172669728881918
805,20,0.0,0.0
192,24,0.0,0.006399843154828591
866,11,0.008645363346173284,0.025207259690790948
917,21,0.07121721164446516,0.04286634550750616
565,26,0.1180459357758045,0.15597692135334976
742,24,0.1745805630549831,0.37351557248487566
712,15,0.00259112131789746,0.06081951602061394
737,26,0.12824806680615164,0.09917656285010083
791,14,0.022640560802972654,0.011245238628725073
920,0,0.08494923811344371,0.11397882590185975
950,25,0.03890609902037546,0.016286690566883262
379,27,0.0012543174444394982,0.000742213757562178
128,25,0.0,0.4093939054447681
150,3,0.33663497267473375,0.20660150123235493
652,15,0.0005734770779378917,0.0018765404436477705
693,14,0.0,0.0
40,11,0.053768058636067255,0.10192135334976474
686,25,0.007448655471206999,0.08309993278064083
854,24,0.03113797230027155,0.021370154604526105
461,0,0.0,0.24065930988124581
115,15,0.0,0.33546661438494285
180,20,0.5114263343816529,0.545022966614385
630,25,0.013463618247569269,0.022378444992157742
592,21,0.14899929559208236,0.07254089177683173
884,3,0.02630007777291879,0.01644073493166032
567,24,0.002524346589644418,0.1171017252968855
423,15,0.0,0.0
299,21,4.713510229626507e-05,0.019871723056240197
267,27,0.00015318908246286146,0.0008962581223392337
972,15,0.16933416430772938,0.32265292404212415
567,20,0.014274080145385604,0.029898610799910377
851,11,0.0973012535318594,0.03363768765404437
605,7,0.5659511732712547,0.3504929419672866
867,11,0.03773950523854289,0.04391664799462245
73,14,0.13718016869129387,0.29003753080887296
663,11,0.583107041198698,0.2303523414743446
85,15,0.0,0.39746246919112704
757,25,0.0,0.0
918,22,0.0,0.5327274254985436
730,27,0.0,0.023470759578758684
329,22,0.00027888268858623495,0.006091754425274479
602,27,0.0895684781384777,0.04855198297109568
713,22,0.0,0.018681380237508403
127,21,0.29650728891984673,0.388023750840242
518,7,0.05631073554327133,0.032223280304727764
734,3,0.5042866756921659,0.5408917768317275
189,3,3.927925191355422e-06,0.00026607663006946
414,14,0.013810584972805665,0.02254649339009635
933,26,0.0,0.5513387855702443
847,3,0.0,0.16311897826574054
954,25,0.0,0.00026607663006946
203,20,0.0,0.0
792,0,0.0020097883895768575,0.002996863096571813
31,7,0.0,0.04967230562401972
755,26,0.06415218353361388,0.041914071252520724
394,25,0.04417082808518884,0.02554335648666816
717,26,0.0,0.0
955,7,0.0,5.601613264620211e-05
423,25,0.21389909422045086,0.06373235491821645
885,24,0.00819496125756453,0.1422949809545149
405,7,0.0,0.3676758906565091
776,14,0.03235562910959173,0.11095395473896483
573,22,0.1145801964486319,0.15481458660094108
589,0,0.05401158999793129,0.07611192023302711
19,26,0.03516933285499933,0.042376204346851895
502,14,0.0,0.0
685,25,0.015946066968505895,0.023134662782881472
651,22,0.0,0.8649170961236836
844,27,0.0005250326672445081,0.001778512211516917
994,27,0.04201701577192895,0.04128388976025096
680,27,0.3558739502619926,0.43273862872507285
446,27,0.0,0.03215326013892001
831,25,0.19777496130993685,0.15996807080439168
152,24,0.7515246896284444,0.2955131077750392
703,14,0.27562251067740995,0.3701265964597804
189,7,0.3558739502619926,0.43273862872507285
962,7,0.049443413000384934,0.15775543356486668
21,26,0.17957164666479872,0.3384914855478378
949,7,0.07317855562334863,0.04463085368586153
770,20,0.029253877516818065,0.03975745014564194
840,20,0.11529376952506147,0.15513667936365674
384,11,0.023410434140478317,0.026369594443199643
408,20,0.5505654902967154,0.2248067443423706
140,22,0.11394518187602944,0.15467454626932556
704,25,0.09251442203199425,0.04887407573381134
110,11,0.009090528201193566,0.025907461348868475
530,20,0.0,0.038609119426394806
146,24,0.0,0.003276943759802823
801,27,0.08419507647670348,0.05603013667936366
898,15,0.09166468088226437,0.04874803943535738
442,24,0.002657896046150502,0.06242997983419225
544,24,0.17062383307889106,0.14167880349540668
485,14,0.12851123779397247,0.15943591754425274
670,3,0.043177063011775915,0.02496919112704459
830,0,0.020852045532508818,0.09220255433564867
587,27,0.08543106360358331,0.11495910822316828
450,26,0.0010147140077668175,0.005979722159982075
252,24,0.01198671837561963,0.009942863544700874
996,20,0.006261112755020543,0.005979722159982075
128,21,0.08870826252157085,0.059139032041227876
876,11,0.03724589597282923,0.04342650683396818
712,20,0.0004975371909050201,0.0003080887295541116
26,26,0.010321278094484932,0.018765404436477708
25,20,0.0,0.10977761595339458
302,14,0.0,0.8695384270669954
919,15,3.927925191355422e-06,0.000504145193815819
31,14,0.5027901361942595,0.4801982971095676
644,3,0.0022520104430437753,0.029926618866233476
935,24,0.009104930593561869,0.025935469415191575
221,21,0.0,0.7754313242213757
44,15,0.1708097548712819,0.3707847860183733
677,21,0.08499113598215151,0.030738852789603408
248,20,0.6181532990643682,0.27712581223392335
83,11,0.23346016167340086,0.9059769213533498
411,26,0.08286743776202535,0.24280192695496303
497,24,0.31756227725390895,0.19920737172305625
605,27,0.009793626810446186,0.00826237956531481
948,21,0.00017937525040523096,0.004201209948465158
965,7,0.1804213878145286,0.1596739861079991
678,20,0.2653614607691925,0.20497703338561507
677,14,0.0,0.0
364,15,0.07915031122260599,0.2294280752856823
437,26,0.0,0.4859959668384495
256,15,0.28291273983256565,0.16547165583688103
456,25,0.0,0.09641776831727537
354,26,0.17313639589296143,0.18488124579879006
704,3,0.10175159277366509,0.15142561057584586
340,11,0.0016837705986943576,0.010433004705355143
173,26,0.10096077050180553,0.15125756217790723
729,11,0.0,0.1184321084472328
831,14,0.0,0.5538735155724849
265,26,0.0020359745575192273,0.04227817611472104
260,14,0.7273037935901497,0.37592426618866237
145,25,0.12610211034327448,0.06877380685637464
815,25,0.00919789148975728,0.007814250504145194
834,7,0.015984036912022333,0.02320468294868922
160,0,0.3154333418001943,0.17442023302711182
118,24,0.1509933722808938,0.30349540667712305
533,15,0.0,0.0
898,14,0.010909157564791126,0.008822540891776831
423,14,0.0,0.5503024871162895
616,3,0.004988464993021386,0.012393569347972217
696,25,0.00024876859545251007,0.022784561953842708
625,21,0.003248394133250934,0.022434461124803944
532,15,0.21248111322637156,0.06287810889536187
706,25,0.03869922829363074,0.016286690566883262
787,20,0.0,0.00026607663006946
630,26,0.00039672044432689763,0.015334416311897827
421,25,0.27876092290530297,0.17520445888415864
926,3,0.02394594127489977,0.011833408021510195
899,22,0.21043990143526387,0.19804503697064754
49,0,0.0,0.0
590,7,0.0,0.46837889312121894
308,20,0.7399792081826537,0.2932024423033834
938,27,0.0,0.8825761819403989
113,24,0.0,0.8821140488460677
738,0,0.04331323108507624,0.025403316155052657
82,7,0.019094953663575824,0.033609679587721264
25,21,0.0,0.07919280752856823
522,7,0.09257334090986459,0.1394661662558817
570,14,0.04331323108507624,0.025403316155052657
185,27,0.0016261610292211447,0.10741093434909255
430,21,0.0038192525943945886,0.028190118754201212
200,20,0.02556817437892956,0.016118642168944656
660,27,0.0,0.0
955,0,0.6163634744855072,0.26342986780192695
61,15,0.18990208991806348,0.060133318395697966
124,20,0.17714942613012954,0.33584472328030474
383,0,0.0,1.4004033161550527e-05
170,0,0.0,0.0411018373291508
806,26,0.0022520104430437753,0.008892561057584585
26,24,0.0,0.3881077750392113
808,7,0.002587193392706105,0.060707483755321534
744,15,0.5598236099727402,0.34577358279184406
698,24,0.0,0.36740981402643963
754,0,3.5351326722198796e-05,0.0003080887295541116
769,20,0.09136484925932424,0.1170177010979162
711,15,0.0828504167528628,0.054601725296885506
978,20,0.07858468999505082,0.22875588169392785
499,0,0.2544339728868417,0.16818843827022184
210,7,0.00010343536337235945,0.0032069235939950706
753,24,0.19859851629172437,0.16034617969975354
385,27,0.12068550150439535,0.13186197624915977
326,11,0.207004276201225,0.3934012995742774
783,27,0.28452057054422714,0.21031257002016582
618,25,0.04053618797478795,0.016902868025991485
171,27,0.0,0.001092314586600941
7,25,1.309308397118474e-06,0.0
920,22,0.0940332197726517,0.11819403988348645
669,27,0.3447422102696913,0.4298958099932781
808,14,0.029200195872536208,0.03965942191351109
189,0,7.070265344439759e-05,0.0007842258570468295
253,0,0.4003550844372985,0.49240981402643963
871,0,0.0,0.6300414519381582
971,15,0.0,0.0
368,25,0.30260081020003615,0.42589065650907465
715,20,0.00265134950416491,0.0624159758010307
779,3,0.002524346589644418,0.1180960116513556
34,15,0.0005865701619090763,0.00035010082903876315
914,27,0.10095946119340841,0.0345899619090298
331,27,0.0,0.046185301366793635
683,14,0.0848837726935878,0.11390880573605199
600,21,0.0008667621588924298,0.0005881693927851222
688,26,0.0,0.5091866457539772
981,24,0.06727750267753567,0.09389704234819628
734,25,0.007440799620824288,0.06618306072148779
176,11,0.0002723361466006426,0.004229218014788259
919,24,0.002807157203422008,0.06257002016580776
582,3,0.2899974075693737,0.1807640600492942
408,25,0.2271126345641705,0.35568843827022184
203,7,0.0,0.03512211516916872
626,25,0.6244772586224504,0.3590073941295093
624,27,0.030472843634535365,0.013457875868250056
179,11,0.0,0.4097300022406453
496,24,0.014604025861459459,0.030206699529464486
737,0,0.030214909880303027,0.013429867801926955
856,25,0.14259546822177588,0.07084640376428411
473,15,0.0722332349606291,0.22377044588841588
761,3,0.5079029854850071,0.5428943535738293
626,11,0.18432967337992726,0.1911550526551647
199,14,0.018906413254390766,0.02470311449697513
404,27,0.10166125049426392,0.08445832399731122
375,27,0.170634307546068,0.37032265292404215
944,25,0.028723607615985084,0.018177235043692584
513,26,0.0,0.3302010979161999
657,14,0.0012006358001576407,0.00904660542236164
881,0,0.05798926890837722,0.032615393233251175
893,25,0.0,0.14691631189782658
368,7,2.225824275101406e-05,8.402419896930316e-05
379,11,0.00037969943516435745,0.006960004481290612
663,21,0.007402829677307852,0.07623795653148106
197,27,0.16204786307776506,0.31364833071924714
993,0,0.20236015931664575,0.0611416087833296
320,27,0.0,0.0012883710508626485
534,21,0.2539652404806733,0.20170008962581223
425,21,0.0,0.011035178131301815
699,11,0.07150787810862547,0.21976529240421241
49,14,0.18351659286531669,0.37645641944880126
392,27,0.0039776789104459245,0.12913118978265742
553,20,0.0233384221786368,0.09433116737620435
345,21,0.0,0.45311449697512884
140,24,0.0,0.00558760923145866
486,11,0.044663128042505384,0.11754985435805512
746,3,0.09413796444442117,0.049070132198073046
808,25,0.022855287380100082,0.028008066323101054
803,11,0.20533098006970757,0.1251960564642617
619,21,0.0038480573791311954,0.006007730226305176
533,24,0.13536284863609344,0.2962273134662783
674,3,0.0,0.0
956,15,0.020253691595025675,0.012855702442303383
821,24,0.09874411138548396,0.033861752184629175
630,7,0.0808864541571851,0.10466614384942864
119,3,0.10736459787211199,0.15300806632310104
210,0,0.0,0.000826237956531481
426,24,0.0,0.1876120322652924
380,14,0.0,0.0011343266860855926
636,25,0.2920608776032324,0.21370154604526104
762,26,0.10603172192384538,0.12315146762267533
714,14,0.0,0.20793188438270221
926,21,0.00839004820873518,0.06681324221375756
452,20,0.09900859168170188,0.14911494510419002
692,24,0.27487620489105247,0.1608363208604078
841,3,0.018360431652792362,0.090354021958324
779,14,0.08319214624451073,0.2430399955187094
720,26,0.11288856999955484,0.15452050190454852
933,7,0.0,0.00042012099484651583
970,25,0.6772672638858702,0.23925890656509075
106,14,0.10700191944611018,0.03635447008738517
392,14,0.20016968636826654,0.1608083127940847
753,11,0.10830860922643441,0.15314810665471656
950,0,0.003321715403489569,0.009774815146762268
543,14,0.048176002471974254,0.12113488684741205
317,7,0.0,0.267603069684069
823,11,0.1932918893582032,0.3807696616625588
61,25,0.03383252898154137,0.0518569347972216
548,27,0.044970815515828225,0.02554335648666816
898,20,0.0,0.036018373291507956
897,25,0.04825194235900712,0.018709388303831506
248,22,0.15157470520921437,0.11098196280528792
429,25,0.043834335827129395,0.02548734035402196
598,26,0.0,0.4416311897826574
544,15,0.3705146367585714,0.43981066547165587
5,7,0.04869056067204181,0.12208716110239749
633,20,0.0,0.0
609,15,0.0,0.0
237,15,0.14680620402690892,0.09755209500336097
251,22,0.0,0.0
266,15,0.0,0.0
744,22,0.0,0.0
373,25,0.3060154864997211,0.17229161998655612
363,22,0.013504206807879941,0.022434461124803944
288,0,0.05712250674948478,0.16981290611696168
